rewards,action
-12.062318,0.3511187732219696
-11.859506,0.9063588380813599
-10.09062,0.6454800367355347
-13.878493,0.16117480397224426
-11.912725,0.7136049866676331
-12.967673,0.5488287210464478
-12.857216,0.797846794128418
-12.579291,0.4944173991680145
-19.282295,0.15168628096580505
-17.973791,0.878389835357666
-21.009336,0.12627923488616943
-16.733994,0.9074671268463135
-14.590554,0.6580733060836792
-13.491412,0.8542821407318115
-17.965761,0.1057734489440918
-14.680481,0.7090049982070923
-12.399285,0.8733057975769043
-12.892873,0.3555981516838074
-11.776961,0.9329865574836731
-10.966994,0.6737497448921204
-14.261781,0.342639684677124
-18.775896,0.14551687240600586
-22.309452,0.1863023340702057
-26.775127,0.3228614330291748
-28.250805,0.41877904534339905
-37.26802,0.03963065147399902
-45.308155,0.09550657868385315
-42.604237,0.7897545099258423
-43.93787,0.15336564183235168
-38.85531,0.5283422470092773
-31.186682,0.8350744247436523
-25.692728,0.9467863440513611
-21.086912,0.9316680431365967
-13.847251,0.9319273233413696
-11.944555,0.350632905960083
-14.362701,0.2867298722267151
-11.526815,0.5367884635925293
-17.071074,0.21879467368125916
-17.022478,0.9549728631973267
-16.341269,0.7132933735847473
-17.192764,0.5544034242630005
-19.219786,0.313737690448761
-15.306929,0.8531262874603271
-14.473842,0.2990809679031372
-11.728258,0.7365714907646179
-18.84104,0.046498656272888184
-18.17136,0.6966614127159119
-16.167852,0.9405090808868408
-12.981614,0.9311943054199219
-13.901018,0.4379609227180481
-12.058926,0.7797254323959351
-12.258686,0.43493980169296265
-10.102668,0.6977142095565796
-7.0801287,0.6825447082519531
-7.4514327,0.9922780990600586
-13.500087,0.09058141708374023
-11.411597,0.8334847688674927
-13.0033045,0.3542119860649109
-11.413865,0.7449000477790833
-9.803736,0.9384192228317261
-9.173113,0.6775882244110107
-9.005468,0.8567814826965332
-6.781852,0.7682943344116211
-8.375588,0.3169997036457062
-7.056909,0.7289410829544067
-5.9835224,0.7475472688674927
-5.9366107,0.7819837331771851
-10.146608,0.24689438939094543
-19.185291,0.037321388721466064
-24.75235,0.227798193693161
-31.814678,0.027552276849746704
-40.032394,0.030322998762130737
-46.893578,0.15452584624290466
-48.51085,0.5130262970924377
-47.66419,0.4942818284034729
-44.000378,0.5264631509780884
-40.393482,0.32157620787620544
-35.066616,0.4873219430446625
-30.358377,0.3558903932571411
-30.021366,0.026660680770874023
-24.674807,0.7607736587524414
-26.022465,0.27528873085975647
-27.236916,0.37030306458473206
-26.29016,0.43206480145454407
-23.225416,0.9268563985824585
-19.558353,0.9000224471092224
-18.863943,0.2712904214859009
-15.531248,0.8108261227607727
-13.232637,0.6838910579681396
-14.016205,0.18128982186317444
-10.365458,0.9895963668823242
-11.202178,0.4144918918609619
-16.141243,0.2071273922920227
-13.97146,0.785144567489624
-15.274612,0.33596059679985046
-20.256735,0.18751326203346252
-19.892656,0.4986291825771332
-27.204142,0.05908045172691345
-25.946234,0.6384792327880859
-23.264742,0.5631137490272522
-21.47972,0.8826628923416138
-23.595785,0.20448794960975647
-19.408777,0.963590681552887
-18.776081,0.154976487159729
-14.578472,0.8759947419166565
-14.956124,0.13022547960281372
-18.315157,0.25082850456237793
-23.164188,0.22984209656715393
-29.309265,0.05972933769226074
-34.031242,0.25850027799606323
-41.155582,0.012026965618133545
-46.96904,0.17216232419013977
-44.41355,0.9645044207572937
-41.83575,0.2602582573890686
-35.459976,0.7779139280319214
-28.957178,0.8204927444458008
-25.211845,0.25649240612983704
-18.276695,0.6282379031181335
-16.153679,0.19210833311080933
-15.995333,0.5110523104667664
-14.147816,0.8152149319648743
-20.47335,0.03090551495552063
-22.026365,0.48251503705978394
-21.152767,0.5198761820793152
-26.742777,0.030520528554916382
-28.73904,0.2737290859222412
-24.780922,0.8493148684501648
-29.523966,0.1415674388408661
-26.497824,0.9868782162666321
-21.134848,0.46306073665618896
-17.827158,0.9337515234947205
-14.8916645,0.514186680316925
-8.424381,0.822550356388092
-5.9548,0.9604519009590149
-3.5647666,0.8874447345733643
-3.3172815,0.640102744102478
-8.067494,0.1616896390914917
-8.412496,0.6648806929588318
-7.755516,0.9721552133560181
-10.600824,0.26759135723114014
-10.619015,0.9917158484458923
-9.902631,0.9693074822425842
-8.729362,0.9434478282928467
-10.478498,0.18675804138183594
-11.694988,0.2978123724460602
-13.459842,0.4768051207065582
-12.611876,0.6669556498527527
-14.296594,0.4531461000442505
-21.289179,0.07485193014144897
-20.58744,0.9489694833755493
-22.71032,0.145194411277771
-17.510216,0.9285171031951904
-13.213565,0.43885767459869385
-13.205581,0.4708285331726074
-16.742746,0.169533371925354
-16.256687,0.4064933657646179
-16.249336,0.5761784315109253
-14.541594,0.9036960601806641
-13.954849,0.9077052474021912
-12.748593,0.954372763633728
-14.040489,0.23647722601890564
-11.56873,0.9861893653869629
-5.9806604,0.7014367580413818
-3.9688041,0.9191056489944458
-3.8357,0.9626291990280151
-7.2314196,0.202836275100708
-7.0520906,0.9915516972541809
-5.236838,0.5297254920005798
-5.097678,0.9383407831192017
-4.746432,0.9652013778686523
-9.202081,0.11051657795906067
-13.516837,0.2356007695198059
-11.885454,0.8270527720451355
-11.494131,0.6520796418190002
-11.127287,0.6753374338150024
-10.969095,0.6987367868423462
-12.155969,0.4560587406158447
-10.48409,0.9413023591041565
-5.841404,0.553575873374939
-4.5730896,0.9764976501464844
-3.5585113,0.7679738402366638
-3.1838632,0.9085001349449158
-3.2491324,0.541795015335083
-3.8615065,0.47717738151550293
-4.052355,0.8803591728210449
-3.3900826,0.7675529718399048
-4.588272,0.4743264615535736
-6.2715178,0.4751230478286743
-6.5856094,0.6859879493713379
-6.13528,0.9470007419586182
-9.520701,0.12958940863609314
-9.372457,0.7430597543716431
-10.804841,0.3992932140827179
-10.36432,0.5585718154907227
-9.072765,0.6135866045951843
-8.845588,0.9126838445663452
-8.452119,0.8784719705581665
-6.3453584,0.7175132036209106
-4.5530157,0.8035331964492798
-3.4382117,0.612928032875061
-2.6636813,0.9947270154953003
-1.7044744,0.8155595660209656
-1.5779468,0.8401861190795898
-2.729637,0.46205952763557434
-2.92141,0.7299542427062988
-3.4868302,0.9869644641876221
-2.8774972,0.6566349864006042
-7.490379,0.17860367894172668
-9.696169,0.4226117432117462
-9.809314,0.7527371048927307
-8.842945,0.8958420753479004
-8.292526,0.8852484226226807
-8.106687,0.88957679271698
-8.055597,0.9568973779678345
-5.97752,0.8767051696777344
-3.375058,0.41975611448287964
-3.7788095,0.5720727443695068
-10.325536,0.06508204340934753
-10.146564,0.7334421873092651
-9.448181,0.7407161593437195
-14.676325,0.08943158388137817
-14.060056,0.9674770832061768
-12.270663,0.47706249356269836
-11.678475,0.4648282825946808
-9.8918,0.9867447018623352
-6.428452,0.7391916513442993
-5.7996087,0.8059386610984802
-4.2916746,0.5700474977493286
-4.068661,0.9032105803489685
-3.2754216,0.5676565170288086
-2.5539825,0.9325911402702332
-2.6451986,0.961686909198761
-7.3727355,0.09335640072822571
-13.540099,0.11211198568344116
-12.950725,0.93427574634552
-12.298587,0.5562525391578674
-14.347448,0.3171902298927307
-18.019459,0.22233018279075623
-18.211988,0.5680316090583801
-16.184296,0.6747482419013977
-11.148184,0.6822003722190857
-10.896411,0.5448998212814331
-10.445531,0.8656823635101318
-8.337212,0.8779438734054565
-5.207699,0.9267503023147583
-2.7918198,0.953036904335022
-2.8975158,0.5135487914085388
-3.068074,0.9100281000137329
-2.2327373,0.6764833331108093
-2.218339,0.7891345620155334
-3.0740242,0.47529128193855286
-6.8887615,0.22923439741134644
-6.6936555,0.8317661285400391
-6.526995,0.5105863809585571
-6.4455466,0.8435273170471191
-6.250989,0.9128005504608154
-9.126712,0.2210043966770172
-8.191371,0.9744532704353333
-10.168828,0.07117006182670593
-8.727932,0.8882976770401001
-7.256436,0.9242383241653442
-6.3703866,0.8792208433151245
-5.4957485,0.8127733469009399
-3.634881,0.7566092610359192
-3.5815883,0.900084376335144
-2.193673,0.9538214206695557
-2.1451402,0.982612133026123
-2.4104557,0.9704251289367676
-2.3786225,0.5859471559524536
-8.43878,0.07398331165313721
-8.207141,0.7604943513870239
-11.01092,0.20780286192893982
-15.653519,0.13757017254829407
-14.871038,0.9456389546394348
-14.421831,0.4426223933696747
-19.41084,0.07365182042121887
-17.080585,0.9865767955780029
-13.697502,0.955436110496521
-12.4073925,0.36484378576278687
-8.425501,0.8853440284729004
-6.9820848,0.869726300239563
-6.256048,0.9849379062652588
-4.9655633,0.3773566484451294
-4.6193185,0.7013559937477112
-4.396554,0.8299884796142578
-3.5644474,0.8938287496566772
-4.1240907,0.47431546449661255
-4.216212,0.6137136816978455
-4.6738834,0.5577383041381836
-4.9802504,0.46436142921447754
-4.918425,0.9102646112442017
-5.077196,0.5079342126846313
-5.295853,0.9009208083152771
-4.6179104,0.9521624445915222
-4.2693353,0.48400261998176575
-3.909924,0.9076741933822632
-2.7148569,0.8276607394218445
-3.1452863,0.9632366895675659
-2.327701,0.8004505634307861
-1.8907073,0.7072224617004395
-1.9052796,0.8542938232421875
-1.6035497,0.8877098560333252
-1.8428302,0.9174515008926392
-2.9745543,0.36974331736564636
-3.8364294,0.5274454355239868
-4.236473,0.8667300939559937
-3.9260707,0.6711409091949463
-4.204321,0.8976908922195435
-4.473068,0.47715818881988525
-4.676329,0.8667820692062378
-3.6189852,0.9213303923606873
-1.9471589,0.6791832447052002
-3.5751793,0.39044275879859924
-4.043571,0.9229094982147217
-3.9483778,0.9306648373603821
-3.0718026,0.844039261341095
-3.507759,0.9749716520309448
-3.755618,0.9666986465454102
-3.124475,0.6732524633407593
-2.446824,0.6359066963195801
-3.199583,0.4907934367656708
-3.9759252,0.9685536623001099
-7.3327665,0.11729714274406433
-6.53068,0.9208420515060425
-6.0513244,0.9667917490005493
-4.956583,0.6692657470703125
-5.16791,0.9725968241691589
-4.522727,0.9298584461212158
-4.110476,0.8790494203567505
-2.6133072,0.856755256652832
-2.8150702,0.45889976620674133
-3.284326,0.9237959384918213
-2.6040626,0.6972671151161194
-2.3717155,0.5878526568412781
-2.1620526,0.7346224784851074
-2.957425,0.9840292930603027
-2.7273839,0.528968334197998
-6.292481,0.18316715955734253
-6.3454065,0.898806095123291
-6.386475,0.43517404794692993
-5.8713355,0.8035756349563599
-5.3959255,0.875124454498291
-4.789799,0.5860368013381958
-4.292716,0.8470093607902527
-2.8511775,0.4982793629169464
-2.7911532,0.7876988649368286
-2.3621807,0.9073368310928345
-2.7324276,0.9461196064949036
-2.832325,0.9176928997039795
-2.2804477,0.7104884386062622
-3.0693464,0.954851508140564
-2.5096257,0.8635804653167725
-2.2238598,0.7822756171226501
-2.5811083,0.9530966281890869
-2.6548889,0.9506313800811768
-2.3704162,0.580168604850769
-2.85844,0.9100421667098999
-3.20721,0.9665905237197876
-2.6772943,0.675936222076416
-2.877877,0.5454453825950623
-2.5233123,0.7791013121604919
-2.8038344,0.9172912240028381
-3.2082825,0.955470085144043
-3.2512558,0.9555447101593018
-2.8348103,0.8312705755233765
-2.5835664,0.6583731174468994
-2.2709026,0.6899652481079102
-2.4269753,0.8431761264801025
-2.5078394,0.9336912631988525
-1.9571557,0.8699182868003845
-2.20572,0.9275170564651489
-2.8765223,0.4215293526649475
-5.5668516,0.2980281710624695
-5.9806776,0.895041286945343
-5.807555,0.9274564981460571
-6.5314293,0.34493210911750793
-10.078407,0.19390392303466797
-9.859674,0.687208890914917
-8.514419,0.7200943827629089
-7.0528817,0.8919077515602112
-6.5667844,0.5665109753608704
-6.5650682,0.8370509147644043
-5.6960125,0.9213402271270752
-3.155445,0.8655915856361389
-1.9645665,0.5571355223655701
-2.1863444,0.8291791677474976
-1.8514447,0.7472394108772278
-1.7911348,0.8313847780227661
-2.6061325,0.9912745952606201
-1.9584489,0.8006241321563721
-2.5892627,0.9455106258392334
-2.034946,0.6231495141983032
-3.1727748,0.976071834564209
-3.1508043,0.8854780793190002
-3.3212514,0.9563624858856201
-3.274539,0.9197131395339966
-2.6366715,0.6743040084838867
-3.2793503,0.9420763254165649
-3.2564526,0.900382399559021
-3.0537143,0.49979114532470703
-3.672738,0.9700683355331421
-3.7345603,0.9747198224067688
-3.1496263,0.8122956156730652
-3.6891942,0.9492852687835693
-2.7841578,0.6860064268112183
-3.4133356,0.46499189734458923
-3.7297592,0.901315450668335
-3.302892,0.916607141494751
-2.5879729,0.7719519138336182
-2.071437,0.7063868641853333
-2.205773,0.5362498164176941
-2.2684398,0.7553225755691528
-1.6638303,0.6913914680480957
-2.1638587,0.9384734630584717
-1.9353149,0.8544726967811584
-3.000649,0.9892705678939819
-3.8288884,0.9935785531997681
-3.801837,0.9292811751365662
-4.1996527,0.9174163937568665
-4.9466257,0.9770084619522095
-5.172087,0.9446069598197937
-5.4258585,0.9739023447036743
-4.409262,0.5230184197425842
-4.87713,0.9591097831726074
-5.389386,0.3316333591938019
-5.1369505,0.9017547369003296
-4.701192,0.9433250427246094
-3.4024682,0.7872098684310913
-3.1434739,0.8513875007629395
-3.580327,0.9555292129516602
-3.62152,0.9170836210250854
-2.9903274,0.8757704496383667
-2.3177595,0.7088514566421509
-2.6792097,0.49809324741363525
-3.1338243,0.859265923500061
-3.05373,0.9071025848388672
-2.783639,0.9017413854598999
-2.3130906,0.8254283666610718
-2.510093,0.8790407180786133
-3.2651167,0.959389328956604
-3.6432607,0.9661262035369873
-3.897902,0.9378721714019775
-4.319276,0.9635604619979858
-6.078252,0.2480161190032959
-7.162075,0.4476390779018402
-6.784988,0.67991042137146
-6.6066427,0.8986434936523438
-5.67487,0.7770901918411255
-5.5794716,0.9159860610961914
-5.1166754,0.7994747161865234
-5.005553,0.9764517545700073
-3.4915268,0.9677717089653015
-2.779275,0.6276645064353943
-3.6274323,0.9452767372131348
-4.208232,0.9699642658233643
-4.8019075,0.9755326509475708
-5.1380725,0.9756338000297546
-4.901335,0.948332667350769
-5.6581907,0.9907522201538086
-5.469657,0.8652682900428772
-4.928933,0.8563340902328491
-5.2053633,0.9817401170730591
-5.0459642,0.9605581760406494
-3.970943,0.7624650001525879
-3.6343613,0.8948788642883301
-3.83735,0.9396160840988159
-3.471302,0.5420956015586853
-4.021883,0.9620987772941589
-3.9420512,0.9727947115898132
-4.3275714,0.9658363461494446
-4.9929175,0.9748865365982056
-4.44127,0.865734338760376
-3.9663296,0.7614428997039795
-4.952207,0.9830321073532104
-4.4067416,0.9029881358146667
-4.6137776,0.9790617227554321
-4.6960382,0.9840060472488403
-5.0064826,0.9665040969848633
-5.550094,0.9515047669410706
-5.184809,0.8613253831863403
-4.3735285,0.7151195406913757
-4.7318287,0.9578298926353455
-4.4465275,0.9504430294036865
-4.5093064,0.9762945175170898
-3.8143451,0.8709448575973511
-4.1022367,0.9350152015686035
-4.433281,0.42428961396217346
-5.487527,0.9824410676956177
-4.158562,0.5528014898300171
-3.457758,0.8208564519882202
-3.4254134,0.9202549457550049
-3.7907853,0.9776646494865417
-3.6597183,0.43391549587249756
-3.3786058,0.739941418170929
-3.2462325,0.8250750303268433
-2.8878384,0.7435676455497742
-3.086397,0.8841742277145386
-2.8263743,0.9217796325683594
-2.761518,0.8862419724464417
-1.8921846,0.7440125346183777
-2.6038156,0.9200453758239746
-3.024321,0.9126476049423218
-3.8434067,0.9678897857666016
-4.3562794,0.9812750816345215
-4.5799093,0.9474301338195801
-5.48256,0.9831594228744507
-4.981976,0.7906894683837891
-5.084179,0.9010607004165649
-5.1826506,0.9528531432151794
-3.8657222,0.745201587677002
-3.951657,0.9314168095588684
-3.6961327,0.9396852254867554
-4.388269,0.9840618371963501
-4.2094107,0.8666750192642212
-3.6222103,0.82594895362854
-4.2302446,0.9455935955047607
-4.384715,0.9081939458847046
-4.409131,0.9323580861091614
-4.4818892,0.9720191955566406
-4.504295,0.9300007820129395
-5.2332315,0.9664554595947266
-5.803676,0.9812875986099243
-5.696555,0.9221262335777283
-5.9945173,0.9583366513252258
-6.0573826,0.9666075706481934
-6.211045,0.9648314714431763
-6.4791737,0.9853168725967407
-5.483976,0.8499739170074463
-5.652839,0.9433978199958801
-4.7525907,0.8063017129898071
-4.394807,0.8877357244491577
-5.501024,0.24330294132232666
-5.6877275,0.9970712661743164
-5.603507,0.9842864871025085
-5.3754053,0.9459620714187622
-5.1879687,0.91447514295578
-5.2722363,0.9186360836029053
-5.032589,0.862754225730896
-5.4493623,0.32354652881622314
-5.7528114,0.9767735004425049
-5.3910227,0.3315724730491638
-5.038673,0.8747962713241577
-3.9807143,0.8161921501159668
-4.286997,0.9644293785095215
-4.3382425,0.9231899976730347
-4.4062767,0.9561511278152466
-4.9186163,0.958609938621521
-4.8775096,0.9350041151046753
-5.997976,0.9939761161804199
-6.3469696,0.9691359400749207
-6.867397,0.9948620796203613
-6.054246,0.8416991233825684
-6.5150785,0.9851900339126587
-6.0271487,0.42472657561302185
-6.334154,0.9716098308563232
-4.57047,0.6954899430274963
-4.1560535,0.9232062697410583
-3.0425684,0.6897727847099304
-3.5740266,0.9761768579483032
-2.8453932,0.8078415393829346
-2.254163,0.740237832069397
-2.473699,0.8760601282119751
-3.3190432,0.963733434677124
-3.8541138,0.9504474401473999
-3.8642888,0.8994489908218384
-3.6573985,0.8588005304336548
-4.933612,0.9871777892112732
-6.027949,0.9974681735038757
-6.375115,0.9842133522033691
-6.449593,0.9675695300102234
-6.809613,0.9672443270683289
-6.758523,0.8921546936035156
-6.1477213,0.8505634069442749
-6.1626844,0.9724668264389038
-5.717313,0.9391747713088989
-5.8376446,0.9779303073883057
-4.366286,0.6632338166236877
-4.300896,0.8631707429885864
-5.123539,0.9730097055435181
-5.473441,0.9799507856369019
-5.7493362,0.9849419593811035
-5.842181,0.9808632135391235
-6.2642646,0.9506344199180603
-7.2942276,0.9767281413078308
-7.709356,0.987091600894928
-6.1126666,0.6554934978485107
-6.545949,0.9859827756881714
-5.3722625,0.8459001183509827
-5.723106,0.981784462928772
-5.1836343,0.9199495315551758
-3.885561,0.7937604188919067
-4.985405,0.9946882724761963
-5.839519,0.9978416562080383
-6.3822203,0.984464168548584
-6.154399,0.9216589331626892
-4.9958577,0.6250329613685608
-4.8045025,0.7420673966407776
-4.0902257,0.7392654418945312
-3.721723,0.9155887365341187
-2.3409867,0.7737711071968079
-1.7197652,0.8125863075256348
-2.259626,0.9205314517021179
-1.889714,0.7410753965377808
-3.1965418,0.9679804444313049
-2.8747973,0.8357498049736023
-3.7625062,0.9646989703178406
-3.7963955,0.864073634147644
-4.798378,0.9930213093757629
-5.6469035,0.9867854118347168
-6.3559585,0.9870535135269165
-6.3432693,0.9150353670120239
-6.877986,0.976675271987915
-7.091012,0.9460504055023193
-7.388861,0.9823907613754272
-6.8635206,0.9334121346473694
-6.6580167,0.9565305709838867
-7.1775374,0.9934086203575134
-6.449833,0.879059910774231
-6.6405005,0.9613925814628601
-6.5809445,0.9647838473320007
-6.373746,0.9287141561508179
-5.9041557,0.8886469602584839
-6.107503,0.9870430827140808
-6.670643,0.992316484451294
-6.25015,0.8974080085754395
-6.161572,0.9417932033538818
-6.3692575,0.9624543190002441
-6.584887,0.9428502321243286
-6.9485974,0.9913784265518188
-6.839176,0.9803088903427124
-6.8994203,0.946937084197998
-6.647197,0.9004166722297668
-6.83757,0.9656805992126465
-6.858699,0.9545633792877197
-6.8764977,0.9763830900192261
-6.9633317,0.9897840023040771
-5.51747,0.6050727367401123
-5.082054,0.7627561092376709
-5.4053383,0.9520846605300903
-5.7944865,0.9978560209274292
-5.5807123,0.9573731422424316
-3.9285004,0.678917646408081
-4.80119,0.9566982984542847
-5.752024,0.9714058637619019
-6.2114844,0.9595530033111572
-6.010361,0.9641311168670654
-6.2091184,0.9887031316757202
-6.9413753,0.9806931018829346
-6.5912986,0.8398445844650269
-6.3447537,0.9126921892166138
-6.3247585,0.9512964487075806
-4.916499,0.6037065982818604
-5.365345,0.9846047163009644
-3.9543004,0.8122212886810303
-3.8502786,0.8792634010314941
-3.1956933,0.5430014133453369
-3.6600761,0.9530801177024841
-2.9193902,0.7828943729400635
-3.6033993,0.9499891996383667
-2.56556,0.6608415842056274
-2.9944825,0.89387047290802
-2.8084002,0.4723365604877472
-4.1820574,0.9948850870132446
-3.8753724,0.8920091986656189
-4.1746354,0.9491544961929321
-5.062627,0.9968391060829163
-5.9988146,0.986962080001831
-6.815821,0.9781525135040283
-7.0649776,0.9282895922660828
-6.9994783,0.914870023727417
-6.5080085,0.8601458072662354
-5.423439,0.8151125311851501
-5.6249895,0.9815064072608948
-4.266451,0.8023738861083984
-4.819815,0.9789640307426453
-5.269681,0.9802920818328857
-5.9860835,0.9835551381111145
-6.387781,0.9300457239151001
-7.0831256,0.9962579011917114
-6.2508087,0.7747184038162231
-6.9146833,0.9695017337799072
-6.0310845,0.8807402849197388
-5.356497,0.8900625705718994
-5.306024,0.931441068649292
-4.8830667,0.926976203918457
-5.834076,0.9964734315872192
-6.3094487,0.9709857106208801
-6.368409,0.9326870441436768
-7.1755414,0.9835546612739563
-7.561299,0.9703640937805176
-8.027555,0.9832670092582703
-8.20156,0.9948192834854126
-8.344127,0.9928638339042664
-8.312785,0.9505449533462524
-8.069752,0.9414584636688232
-7.9916353,0.9602723121643066
-8.061078,0.9830484986305237
-6.5282383,0.7921187877655029
-6.725594,0.9822712540626526
-6.5019255,0.9451631903648376
-6.4704638,0.9423094987869263
-6.593717,0.9661202430725098
-5.6642933,0.8702503442764282
-6.4888597,0.9753302335739136
-7.0371127,0.9861745834350586
-7.331339,0.9888255000114441
-6.1879773,0.7903333306312561
-6.0274653,0.9127938747406006
-6.7369847,0.9835458397865295
-6.447797,0.9212948083877563
-5.8990517,0.9159666299819946
-5.978637,0.9834862947463989
-6.592978,0.9739034175872803
-7.037455,0.9435517191886902
-7.3086267,0.985275387763977
-6.568027,0.8580455780029297
-6.4689007,0.8933846950531006
-6.9325275,0.996758222579956
-5.4374876,0.7744464874267578
-5.548856,0.9359898567199707
-5.3150477,0.9459502696990967
-5.9703536,0.9843500256538391
-6.5610747,0.9691292643547058
-6.8250065,0.9923712015151978
-7.5709457,0.9876017570495605
-8.378858,0.9866378307342529
-8.586063,0.9706217050552368
-8.616576,0.976331353187561
-7.8445563,0.888893723487854
-8.0737915,0.9921380281448364
-7.9734883,0.980506181716919
-7.410921,0.929915726184845
-7.382301,0.9639850854873657
-7.364112,0.9709960222244263
-7.5798297,0.9534288644790649
-6.784789,0.8684190511703491
-6.9156284,0.9767422676086426
-6.7980475,0.9393599033355713
-7.0405617,0.9755034446716309
-6.3200226,0.8919627666473389
