rewards,action
-54.407238,-0.8650796413421631
-58.977783,-0.8065733313560486
-61.849216,-0.5452127456665039
-69.622856,-0.9225878119468689
-79.46606,-0.9657434821128845
-83.53258,-0.4519733190536499
-92.96643,-0.8061927556991577
-104.62749,-0.9387502074241638
-105.375275,0.09349048137664795
-112.07064,-0.481497585773468
-123.190475,-0.8101508617401123
-127.137886,-0.22916817665100098
-135.95259,-0.6269469261169434
-135.61841,0.417586088180542
-143.40921,-0.8992224931716919
-145.45436,-0.07650887966156006
-143.57431,0.673080563545227
-143.19247,-0.03721952438354492
-139.4215,0.6898984909057617
-141.50584,-0.7182521820068359
-135.65778,0.5210102796554565
-131.00375,0.634335994720459
-127.43361,0.6748394966125488
-128.35292,-0.26787853240966797
-125.73827,0.5181227922439575
-122.67323,0.530980110168457
-118.82579,0.6719439029693604
-114.283295,0.910423755645752
-108.854744,0.88163161277771
-103.09895,0.7481753826141357
-97.54252,0.5490238666534424
-91.51564,0.8350925445556641
-84.73297,0.8822829723358154
-77.391426,0.8578156232833862
-69.603004,0.8330376148223877
-61.70507,0.5592740774154663
-56.10972,-0.02630782127380371
-47.53774,0.9030523300170898
-38.354675,0.8443905115127563
-29.092726,0.856368899345398
-22.127321,-0.16522467136383057
-24.6496,-0.8534355163574219
-25.077686,-0.17175841331481934
-23.776543,0.5979465246200562
-23.11076,0.3096930980682373
-22.764809,0.3900473117828369
-23.753803,0.04274606704711914
-24.106792,0.3701138496398926
-27.143486,-0.06558609008789062
-27.102026,0.9607236385345459
-28.113255,0.00899970531463623
-28.256874,0.6707968711853027
-28.312029,0.7328474521636963
-28.457739,0.8425285816192627
-30.09329,0.037250399589538574
-33.529922,-0.01901036500930786
-36.264206,0.0597684383392334
-35.68906,0.9497578144073486
-34.39652,0.6000270843505859
-33.853333,0.7940621376037598
-33.33958,0.8925155401229858
-38.193195,-0.8606033325195312
-48.317493,-0.9114238619804382
-55.404167,-0.6868306398391724
-57.314568,-0.1609208583831787
-58.280323,0.040882110595703125
-59.194202,-0.05760103464126587
-58.881718,0.053874850273132324
-54.980755,0.8928099870681763
-51.33417,0.4361788034439087
-48.592884,0.7348079681396484
-46.813156,0.9600677490234375
-45.958412,0.34276747703552246
-45.473053,0.8203330039978027
-44.407185,0.8825817108154297
-48.603653,-0.8420423865318298
-46.122936,0.5288968086242676
-46.734997,0.025414705276489258
-44.73173,0.8468728065490723
-44.140224,0.14817821979522705
-45.81534,0.13661587238311768
-45.23677,0.9216775894165039
-43.876297,0.5224910974502563
-44.44918,0.13864266872406006
-44.768646,0.18845033645629883
-42.587177,0.8789459466934204
-41.242645,-0.032082974910736084
-41.374466,-0.04212254285812378
-40.194256,0.10727500915527344
-36.301228,0.6390080451965332
-34.615307,-0.1889357566833496
-33.63614,-0.08975648880004883
-34.234722,0.06822347640991211
-34.69748,0.4864375591278076
-39.97375,-0.5444936752319336
-39.203644,0.5503003597259521
-44.026333,-0.5904724597930908
-41.79352,0.7410106658935547
-41.715683,0.15365946292877197
-40.189014,0.6490998268127441
-38.762978,0.434283971786499
-41.162205,-0.13404887914657593
-39.929565,0.8616600036621094
-38.98021,0.5327106714248657
-45.979977,-0.9623892307281494
-43.20747,0.5563490390777588
-41.904884,0.9228094816207886
-39.8986,0.9713668823242188
-38.086075,0.7842302322387695
-36.55566,0.7355630397796631
-36.227585,0.16287553310394287
-34.353134,0.6623666286468506
-32.72779,0.32171857357025146
-31.43891,0.34257960319519043
-32.061726,0.06576979160308838
-34.145863,-0.13650715351104736
-34.453476,0.04708397388458252
-34.91345,-0.02844303846359253
-31.681948,0.9003334045410156
-33.943413,-0.7874824404716492
-41.691242,-0.8085057139396667
-42.531452,-0.08553439378738403
-48.845707,-0.5497134327888489
-47.181705,0.48163628578186035
-50.54135,-0.34617114067077637
-59.80915,-0.8115949630737305
-64.481094,-0.4413217306137085
-61.26601,0.9348762035369873
-64.1463,-0.9231486320495605
-59.967236,0.7834219932556152
-58.582726,0.3754258155822754
-57.726116,0.5415459871292114
-56.391277,0.8758953809738159
-54.63537,0.7658513784408569
-53.860283,0.38820910453796387
-52.924694,0.8334060907363892
-51.441658,0.5831151008605957
-50.09603,0.6225237846374512
-48.51405,0.6112076044082642
-50.949715,-0.40184104442596436
-47.60924,0.6965570449829102
-45.041878,0.5516222715377808
-48.98291,-0.5295908451080322
-58.012756,-0.8815811276435852
-54.603683,0.2566196918487549
-53.356472,0.2193453311920166
-55.863163,-0.35630953311920166
-52.535645,0.436570405960083
-49.69879,0.27207887172698975
-52.812214,-0.7497284412384033
-45.999302,0.4729534387588501
-41.435116,0.270125150680542
-42.599792,-0.051118552684783936
-42.32635,0.9010727405548096
-42.13811,0.34487056732177734
-42.418007,0.4635648727416992
-42.38031,0.9626765251159668
-41.780106,0.4202299118041992
-44.065044,0.0005869865417480469
-43.497955,0.9262082576751709
-44.85488,-0.23353934288024902
-43.92964,0.5301172733306885
-42.79182,0.9842931032180786
-41.065567,0.9366133213043213
-39.11655,0.6903202533721924
-37.486202,0.9499281644821167
-35.221935,0.987133264541626
-32.23368,0.85546875
-29.543516,0.3769395351409912
-26.56757,0.9525984525680542
-22.642437,0.9664618968963623
-23.240725,-0.8379794955253601
-16.9767,0.9849004745483398
-13.376189,0.9194478988647461
-10.585794,0.9577668905258179
-11.757175,-0.5393608212471008
-9.271853,0.9782254695892334
-9.93631,-0.1291748285293579
-9.432013,0.7576005458831787
-8.780579,0.9675470590591431
-11.142411,-0.48575544357299805
-11.763028,0.18916749954223633
-12.06793,0.3721442222595215
-19.6217,-0.883718729019165
-25.993004,-0.4777590036392212
-24.327322,0.5762863159179688
-29.276445,-0.6651814579963684
-27.185064,0.7135248184204102
-28.95821,-0.13878536224365234
-28.6761,0.6590420007705688
-28.772831,0.9424560070037842
-28.415956,0.4694952964782715
-28.32465,0.7167880535125732
-29.4104,0.16285061836242676
-29.543344,0.9415817260742188
-34.544373,-0.8837552070617676
-31.768187,0.8533617258071899
-30.836296,0.9691352844238281
-29.21408,0.9100738763809204
-28.116083,0.8502026796340942
-27.793959,0.9368772506713867
-27.182978,0.9200387001037598
-26.410906,0.36602675914764404
-25.503128,0.9987752437591553
-23.237986,0.8724641799926758
-20.683336,0.7667183876037598
-23.41139,-0.810256838798523
-19.077623,0.5598642826080322
-17.879137,0.12560129165649414
-16.515263,0.36777782440185547
-14.127268,0.9516427516937256
-11.516101,0.47701454162597656
-18.232956,-0.8876996636390686
-15.020254,0.8443959951400757
-15.36769,0.02292048931121826
-24.182686,-0.901398241519928
-25.574411,-0.07417380809783936
-24.818214,0.8625519275665283
-26.99076,-0.38897204399108887
-30.92594,-0.2632800340652466
-29.099363,0.8338819742202759
-33.49728,-0.8023167848587036
-31.591051,0.521821141242981
-37.964542,-0.9487941265106201
-35.0517,0.6542799472808838
-35.685646,0.1979914903640747
-42.986034,-0.654794454574585
-39.58078,0.8608664274215698
-38.15537,0.926518440246582
-40.97105,-0.8307589888572693
-36.91807,0.9624683856964111
-35.45592,-0.014149248600006104
-40.16004,-0.3478142023086548
-38.324436,0.7628471851348877
-37.102398,0.9362938404083252
-34.94409,0.5458871126174927
-33.22702,0.5576392412185669
-33.233208,0.1335963010787964
-31.707037,0.8783590793609619
-29.674776,0.9499669075012207
-27.653975,0.23742413520812988
-30.363302,-0.42598092555999756
-28.203794,0.37501323223114014
-26.500532,0.851361870765686
-28.226583,-0.5070469975471497
-24.594606,0.8442885875701904
-23.784967,-0.10733997821807861
-24.791517,-0.05199557542800903
-24.833118,0.0706479549407959
-25.920263,0.12415266036987305
-34.07288,-0.8072366714477539
-33.301334,0.23869073390960693
-34.10291,0.20946860313415527
-35.900787,0.1181793212890625
-35.791344,0.551699161529541
-35.41952,0.9520862102508545
-35.370743,0.2536855936050415
-39.889038,-0.3171447515487671
-44.704636,-0.3079519271850586
-47.270546,-0.004521071910858154
-47.51281,0.4942528009414673
-49.096054,0.03175318241119385
-57.1934,-0.8717235326766968
-52.16605,0.9449441432952881
-49.53015,0.8074718713760376
-47.575073,0.31818604469299316
-49.88798,-0.25850141048431396
-52.729717,-0.2025367021560669
-54.969658,-0.10374850034713745
-53.344563,0.6354055404663086
-57.78906,-0.9302400946617126
-54.795,0.3169434070587158
-51.943108,0.7236731052398682
-53.92778,-0.6161878108978271
-50.20146,0.37579345703125
-47.537178,0.394253134727478
-45.935257,0.3756697177886963
-46.91248,0.1424882411956787
-46.371243,0.48763489723205566
-51.477856,-0.7399846911430359
-50.705963,0.13641345500946045
-50.82652,0.08201134204864502
-48.570393,0.5619539022445679
-45.56278,0.7347844839096069
-42.341106,0.606891393661499
-42.07415,0.2598673105239868
-42.52914,0.37986326217651367
-45.312767,-0.17585492134094238
-44.405235,0.45975375175476074
-42.674892,0.6060515642166138
-40.21415,0.6589926481246948
-37.216656,0.6794782876968384
-33.80929,0.7862646579742432
-30.153872,0.6305043697357178
-27.748285,0.8609776496887207
-26.032326,0.6634261608123779
-27.976442,-0.2739347815513611
-30.634241,-0.21295499801635742
-28.14055,0.7080652713775635
-26.001871,0.747542142868042
-23.84104,0.583798885345459
-22.056047,0.9035446643829346
-23.924843,-0.5631090402603149
-22.515162,0.27229785919189453
-20.607246,0.8303848505020142
-23.127098,-0.43726658821105957
-21.28804,0.628075122833252
-19.989819,0.7060633897781372
-18.546751,0.8780652284622192
-16.619703,0.5683856010437012
-20.202253,-0.532569944858551
-17.760849,0.7950716018676758
-17.304058,0.9517700672149658
-16.383255,0.9373091459274292
-15.76108,0.9954335689544678
-14.80242,0.6852574348449707
-14.454911,0.6769587993621826
-14.143713,0.958094596862793
-12.7399025,0.6378238201141357
-11.554022,0.6039179563522339
-10.429527,0.9701727628707886
-9.590407,0.959526777267456
-9.06258,0.4289025068283081
-9.051832,0.9085574150085449
-8.097977,0.8000211715698242
-6.8514433,0.7149755954742432
-6.0770764,0.31347227096557617
-5.32803,0.5785431861877441
-7.6413155,-0.21025556325912476
-7.1844583,0.6978015899658203
-7.428969,0.3029404878616333
-10.5196705,-0.15834885835647583
-15.571447,-0.36113178730010986
-14.202479,0.8400771617889404
-13.418795,0.6301801204681396
-15.887794,-0.180122971534729
-18.324759,0.011698007583618164
-20.955746,0.012068867683410645
-28.427036,-0.6853950023651123
-25.29004,0.8608192205429077
-25.473145,0.06911599636077881
-27.618517,0.07162940502166748
-27.32697,0.8783066272735596
-30.787275,-0.5539810657501221
-31.759123,0.20697522163391113
-31.793543,0.9202989339828491
-31.036804,0.869202733039856
-29.86584,0.8421223163604736
-32.277374,-0.461231529712677
-30.33686,0.6886005401611328
-29.02412,0.7605105638504028
-27.732773,0.9712618589401245
-25.790718,0.7469689846038818
-24.64115,0.9093102216720581
-23.149837,0.7851241827011108
-21.620499,0.8761594295501709
-19.653782,0.7762672901153564
-18.734398,0.9345645904541016
-17.767958,0.9804370403289795
-16.083284,0.9456740617752075
-13.997169,0.36427175998687744
-11.815363,0.7770117521286011
-9.052242,0.8255012035369873
-6.6654696,0.9885571002960205
-5.131827,0.27930164337158203
-12.4182,-0.9095351696014404
-8.070506,0.9504514932632446
-7.131576,0.9278159141540527
-8.180865,-0.13128697872161865
-8.349438,0.4321112632751465
-10.895724,-0.17910915613174438
-10.058382,0.9900026321411133
-11.065233,-0.1665915846824646
-19.05983,-0.6627541780471802
-17.373978,0.5019289255142212
-17.544207,0.45136845111846924
-17.549078,0.9531478881835938
-17.021038,0.8910273313522339
-16.84492,0.9670906066894531
-19.541836,-0.4515286684036255
-23.68993,-0.24242842197418213
-22.099266,0.9664037227630615
-20.658775,0.9338340759277344
-19.29765,0.9733724594116211
-18.196835,0.9815460443496704
-16.85179,0.509321928024292
-15.980874,0.8031370639801025
-15.033035,0.994808554649353
-13.773305,0.855443000793457
-13.006928,0.5306978225708008
-12.489962,0.9635096788406372
-11.134334,0.9478328227996826
-9.446419,0.42756032943725586
-8.603964,0.9949922561645508
-7.3478827,0.8660547733306885
-10.870528,-0.7067052125930786
-7.625268,0.9834623336791992
-5.829035,0.9757282733917236
-5.018166,0.9565578699111938
-5.69887,-0.04041695594787598
-5.4614143,0.9013493061065674
-4.5780416,0.9340342283248901
-3.5402946,0.9419277906417847
-3.9836087,0.10495173931121826
-4.0697103,0.9025580883026123
-3.4923604,0.7391165494918823
-3.2746434,0.5489838123321533
-3.4341972,0.847900390625
-3.5829391,0.9893614053726196
-3.021635,0.7268005609512329
-4.154113,0.1825559139251709
-4.3562546,0.8842848539352417
-4.341991,0.34948086738586426
-5.275362,0.34001290798187256
-5.576871,0.6955101490020752
-10.7536125,-0.7189063429832458
-8.516808,0.7560243606567383
-8.46099,0.3371164798736572
-8.559889,0.8178666830062866
-8.572145,0.9570027589797974
-8.205486,0.9535061120986938
-9.812664,-0.18187642097473145
-12.625842,0.03445315361022949
-14.857493,0.1029958724975586
-14.94333,0.6593658924102783
-14.662359,0.7076992988586426
-14.486356,0.8886040449142456
-13.882396,0.6733062267303467
-13.936121,0.915573239326477
-13.574589,0.8778910636901855
-13.035563,0.6124594211578369
-12.855899,0.5179858207702637
-12.65264,0.9566878080368042
-11.691596,0.7765542268753052
-11.814046,0.2445915937423706
-11.163357,0.9421818256378174
-9.936029,0.9530203342437744
-8.829459,0.9335290193557739
-7.9601936,0.9230300188064575
-7.5519056,0.8518495559692383
-7.265956,0.6573219299316406
-7.211762,0.7891042232513428
-7.357442,0.28796660900115967
-6.9155903,0.9511456489562988
-5.7367215,0.9948515892028809
-7.6226234,-0.5851253867149353
-5.732973,0.535110354423523
-5.5991464,0.729228138923645
-5.523898,0.9163796901702881
-7.854073,-0.3253824710845947
-7.2046924,0.7135990858078003
-6.688166,0.6086336374282837
-6.4486656,0.7439548969268799
-6.2059655,0.6955832242965698
-6.470883,0.4130699634552002
-6.6395087,0.7912905216217041
-6.485494,0.6135443449020386
-6.6362085,0.8835227489471436
-6.243794,0.6453838348388672
-6.277651,0.7007732391357422
-6.244402,0.7949278354644775
-6.0728765,0.7969050407409668
-5.9540324,0.8699082136154175
-5.8258286,0.8776946067810059
-5.616944,0.5796566009521484
-6.7524843,0.24714243412017822
-6.781235,0.8453495502471924
-6.4588475,0.3127312660217285
-5.953004,0.862847089767456
-5.4810476,0.8390378952026367
-5.638409,0.29665303230285645
-5.348447,0.9040307998657227
-4.594224,0.9028387069702148
-4.787171,0.23537015914916992
-4.787763,0.7369271516799927
-7.399057,-0.26886141300201416
-8.089597,0.326458215713501
-8.558813,0.4684499502182007
-8.77943,0.8525748252868652
-10.387441,-0.12046504020690918
-10.23932,0.790141224861145
-11.002432,0.15581178665161133
-11.062646,0.8579654693603516
-10.588458,0.5442289113998413
-10.807896,0.9762040376663208
-9.974287,0.4773688316345215
-9.663433,0.7790884971618652
-9.193004,0.9301100969314575
-8.864968,0.9668958187103271
-8.626797,0.928886890411377
-8.234519,0.8343203067779541
-7.9141874,0.7562954425811768
-9.117357,0.08927977085113525
-9.432289,0.9876019954681396
-12.760985,-0.6744876503944397
-10.365747,0.8266351222991943
-9.494759,0.9294772148132324
-9.501311,-0.0043408870697021484
-10.751845,0.09065961837768555
-12.689906,-0.07406771183013916
-11.446731,0.8682446479797363
-10.426344,0.9033677577972412
-8.98543,0.5736696720123291
-8.349449,0.6284928321838379
-8.878717,0.2891840934753418
-9.362087,0.45150303840637207
-9.779468,0.9799237251281738
-9.064376,0.6510573625564575
-8.940108,0.8097748756408691
-9.621875,0.11950862407684326
-9.777087,0.9877001047134399
-8.8896055,0.7618066072463989
-10.279394,-0.04732644557952881
-9.817147,0.8206063508987427
-9.218406,0.38796114921569824
-9.004305,0.8244423866271973
-8.516282,0.8282744884490967
-12.738736,-0.6488681435585022
-11.454909,0.5157115459442139
-10.86336,0.7240232229232788
-9.958594,0.9367489814758301
-8.675466,0.946422815322876
-7.633344,0.6345202922821045
-7.7735524,0.9554258584976196
-6.9704986,0.6727659702301025
-6.8822327,0.9820183515548706
-6.269863,0.9621795415878296
-5.6360726,0.830424427986145
-6.076369,0.22086167335510254
-6.2695184,0.5590710639953613
-6.6534605,0.9729924201965332
-6.116958,0.7699315547943115
-10.406805,-0.6319116353988647
-8.246706,0.8732534646987915
-8.602648,-0.0994863510131836
-7.7017527,0.7059330940246582
-7.351158,0.5160913467407227
-7.26231,0.7573175430297852
-6.909264,0.8721692562103271
-6.081611,0.8462281227111816
-5.8667254,0.9913963079452515
-5.3813624,0.4744148254394531
-5.668268,0.6160464286804199
-5.989669,0.8707928657531738
-6.445899,0.25839507579803467
-6.7049074,0.8691227436065674
-6.817565,0.9787777662277222
-6.3778496,0.8498338460922241
-5.9967313,0.7567552328109741
-5.6288066,0.7279715538024902
-5.7785535,0.9823653697967529
-5.7430224,0.9797260761260986
-7.2015867,-0.1816837191581726
-6.667297,0.9740004539489746
-5.3474126,0.819220781326294
-4.3721914,0.9451618194580078
-3.5464926,0.9929404258728027
-2.834055,0.9509285688400269
-2.5876207,0.9023041725158691
-2.3715649,0.8428430557250977
-2.3235695,0.873611330986023
-2.3525238,0.9236781597137451
-2.0349495,0.8569133281707764
-1.7334844,0.8218238353729248
-1.5016081,0.7362023591995239
-1.4366312,0.716774582862854
-1.4758353,0.6776086091995239
-1.7693808,0.5053067207336426
-2.1573782,0.8657549619674683
-6.3905926,-0.6966055035591125
-15.464728,-0.7868448495864868
-21.87338,-0.5615368485450745
-29.291718,-0.6603362560272217
-26.279156,0.9271082878112793
-24.20798,0.886502742767334
-21.507015,0.7640120983123779
-20.137049,0.22647106647491455
-18.775278,0.7846260070800781
-17.324768,0.6055401563644409
-16.728529,0.9416974782943726
-15.769399,0.3341336250305176
-15.430214,0.9436202049255371
-14.9034395,0.9773862361907959
-13.983973,0.8312913179397583
-13.854005,0.9852962493896484
-13.509553,0.9854428768157959
-13.239735,0.9890997409820557
-12.945516,0.9819483757019043
-12.591572,0.9795260429382324
-12.230099,0.9798990488052368
-11.8609295,0.9584567546844482
-11.303203,0.9326062202453613
-10.153378,0.793419599533081
-8.926449,0.49130797386169434
-7.685223,0.9132686853408813
-5.7423353,0.2568941116333008
-3.781787,0.7641096115112305
-8.080527,-0.8416784405708313
-8.161558,0.18417418003082275
-13.532066,-0.48060357570648193
-12.288439,0.6158938407897949
-12.223856,0.58115553855896
-14.0004425,0.013410210609436035
-21.752056,-0.7365514039993286
-18.385527,0.8191721439361572
-18.01573,0.1825169324874878
-17.991035,0.45526123046875
-18.169647,0.970931887626648
-17.390427,0.783132791519165
-16.965206,0.8026647567749023
-16.820019,0.9231410026550293
-16.515814,0.8942549228668213
-16.615007,0.9799408912658691
-16.42063,0.9465444087982178
-16.261126,0.9630467891693115
-16.003855,0.9464354515075684
-15.98115,0.9966139793395996
-15.511348,0.9314274787902832
-14.884329,0.8582358360290527
-14.492634,0.9602713584899902
-13.353937,0.8459223508834839
-13.50096,-0.05309724807739258
-12.431098,0.47336089611053467
-11.66686,0.19420313835144043
-11.401021,0.14956414699554443
-14.378719,-0.2548034191131592
-12.394879,0.9666645526885986
-11.6735525,-0.09385550022125244
-14.594118,-0.10708028078079224
-14.220931,0.5935028791427612
-14.28725,0.47049975395202637
-15.867626,0.0716099739074707
-15.936556,0.9571661949157715
-15.047975,0.7150543928146362
-14.962764,0.9597702026367188
-14.237328,0.8387258052825928
-13.775664,0.5236964225769043
-13.988267,0.8502824306488037
-14.218454,0.9838309288024902
-14.119727,0.9767794609069824
-13.962322,0.936293363571167
-13.628913,0.8331402540206909
-13.629086,0.9491672515869141
-13.029606,0.9178118705749512
-12.163221,0.9322540760040283
-14.15536,-0.4876636266708374
-11.732286,0.998355507850647
-10.03817,0.9840266704559326
-8.669521,0.14298343658447266
-8.834195,0.26717710494995117
-8.389166,0.977723240852356
-6.753029,0.8939814567565918
-7.6694837,-0.4091920852661133
-5.7902365,0.7525748014450073
-6.8112392,-0.010845065116882324
-6.6948233,0.9266140460968018
-5.7377167,0.6489043235778809
-5.53059,0.6606184244155884
-7.051225,-0.012367188930511475
-7.00102,0.9613692760467529
-6.7924533,0.9872740507125854
-8.134521,-0.22989612817764282
-7.5523286,0.7742083072662354
-7.559551,0.9309811592102051
-7.0225406,0.8909344673156738
-7.388023,0.06859445571899414
-7.376171,0.8856526613235474
-8.796131,-0.19500720500946045
-8.196487,0.9434170722961426
-8.2417755,0.023434042930603027
-9.4251795,0.1449756622314453
-9.374652,0.5833364725112915
-13.072011,-0.37386608123779297
-17.524338,-0.2756655216217041
-25.64246,-0.7681155204772949
-21.72958,0.6752564907073975
-20.613493,0.6040627956390381
-21.815851,-0.02462226152420044
-21.097649,0.7582818269729614
-20.446999,0.9083585739135742
-19.989534,0.9874398708343506
-19.332375,0.9900863170623779
-18.504845,0.9546408653259277
-18.029839,0.9648356437683105
-17.903278,0.9916051626205444
-17.745306,0.988419771194458
-17.44124,0.984520435333252
-16.915997,0.9577627182006836
