rewards,action
-12.614577,-0.03493058681488037
-11.170491,0.7781108617782593
-28.982485,-0.7705665826797485
-19.947815,0.9577195644378662
-14.74944,0.6777666807174683
-20.17915,-0.22610324621200562
-17.039402,0.5567014217376709
-13.75236,0.7994318008422852
-12.599802,0.982189416885376
-9.933767,0.6374561786651611
-8.352706,0.8180797100067139
-7.7186627,0.7887799739837646
-6.537199,0.8912069797515869
-3.408875,0.9348587989807129
-24.529552,-0.8952028751373291
-13.880403,0.901695966720581
-9.76136,0.5395886898040771
-7.8225455,0.6370820999145508
-6.4862103,0.7395751476287842
-6.2286553,0.3554565906524658
-24.237644,-0.6448259353637695
-23.658947,0.20873689651489258
-21.127106,0.7253190279006958
-20.170675,0.5845661163330078
-21.790361,0.15850186347961426
-26.447575,-0.01825493574142456
-27.747896,0.1629856824874878
-24.298986,0.7708461284637451
-17.64326,0.7908931970596313
-15.117631,0.8816397190093994
-16.857822,0.17731070518493652
-15.332719,0.9408166408538818
-10.459446,0.45868217945098877
-13.215343,-0.18368619680404663
-11.218783,0.9665718078613281
-9.501417,0.9288008213043213
-7.50499,0.48801612854003906
-6.7994995,0.9255485534667969
-5.351163,0.7042593955993652
-5.6162653,0.9495091438293457
-3.8697832,0.8399868011474609
-2.640519,0.6077694892883301
-4.270432,0.2761421203613281
-4.529833,0.847224235534668
-12.110304,-0.216178297996521
-24.848675,-0.3903801441192627
-21.070292,0.7905724048614502
-19.173653,0.35033655166625977
-18.996197,0.992955207824707
-16.792395,0.8835282325744629
-15.152005,0.6823594570159912
-14.030096,0.9000468254089355
-8.698613,0.5073518753051758
-4.4382195,0.9501160383224487
-3.33296,0.6921306848526001
-2.2914648,0.6536459922790527
-4.1021247,0.22456824779510498
-5.346239,0.9891631603240967
-4.70129,0.874194860458374
-3.6202183,0.5695550441741943
-7.29728,0.056792497634887695
-6.812793,0.7341663837432861
-6.8193517,0.3589198589324951
-16.773335,-0.3248133659362793
-13.58279,0.8268182277679443
-12.045108,0.923673152923584
-18.805273,-0.2759305238723755
-15.568649,0.9595198631286621
-13.30199,0.9957479238510132
-10.083391,0.5304595232009888
-7.320789,0.5014142990112305
-5.6806765,0.8217672109603882
-7.881901,0.0796741247177124
-16.874218,-0.2742272615432739
-30.565805,-0.5040008425712585
-35.243862,-0.009076178073883057
-34.839863,0.9017982482910156
-33.516678,0.7962895631790161
-41.961365,-0.41792768239974976
-47.719765,-0.22486013174057007
-41.094624,0.9415218830108643
-32.76613,0.8631672859191895
-21.771551,0.9495247602462769
-15.152454,0.7367894649505615
-14.648619,0.9477272033691406
-12.511881,0.8657045364379883
-9.035287,0.952621579170227
-5.9518137,0.677905797958374
-4.900679,0.7301025390625
-6.5784225,0.9893255233764648
-10.582381,-0.0915634036064148
-9.028374,0.694467306137085
-9.413876,0.9940333366394043
-9.955388,0.127172589302063
-10.593248,0.918532133102417
-12.819544,-0.05546468496322632
-24.590204,-0.4573279023170471
-20.15274,0.621708869934082
-17.327042,0.8912429809570312
-14.896486,0.6961805820465088
-14.127642,0.29732728004455566
-12.883043,0.6934027671813965
-10.630681,0.5401530265808105
-10.118391,0.02524256706237793
-5.8842497,0.7387213706970215
-6.546352,0.9274663925170898
-13.824941,-0.2856079936027527
-12.357573,0.9924368858337402
-10.200339,0.8680785894393921
-9.5259075,0.8976461887359619
-7.6831303,0.818047285079956
-6.2420793,0.7892334461212158
-7.323485,0.954613208770752
-6.319581,0.7514132261276245
-5.322106,0.5054256916046143
-5.4185,0.8580865859985352
-6.660096,0.9724783897399902
-5.9172573,0.7340154647827148
-6.971525,0.987335205078125
-5.500281,0.5717489719390869
-28.71606,-0.9792441725730896
-26.958338,0.07992959022521973
-23.886953,0.7943706512451172
-21.217472,0.8024301528930664
-18.403706,0.941643238067627
-17.768858,0.9897928237915039
-15.413975,0.45164191722869873
-13.294215,0.5401818752288818
-11.192394,0.9603908061981201
-7.549463,0.25807487964630127
-6.4038506,0.4791034460067749
-6.538752,0.1399770975112915
-7.827722,0.20207130908966064
-9.38254,0.9193216562271118
-8.430273,0.2691086530685425
-9.3168125,0.9411678314208984
-9.5819645,0.926750659942627
-9.705136,0.9161245822906494
-10.083511,0.9409095048904419
-8.078889,0.7721714973449707
-9.203572,0.8989312648773193
-10.870702,0.9517874717712402
-10.980474,0.9343713521957397
-11.164532,0.9305431842803955
-15.551917,-0.2129894495010376
-14.995842,0.9677573442459106
-12.744223,0.8428776264190674
-9.087641,0.5401411056518555
-8.939875,0.9685311317443848
-5.6988606,0.5782606601715088
-4.993128,0.7239603996276855
-4.1272397,0.3992738723754883
-4.1946397,0.8187553882598877
-6.1793246,0.975156307220459
-4.737682,0.6582105159759521
-6.2599726,0.9399895668029785
-7.025249,0.8414434194564819
-9.748208,0.9889864921569824
-11.2057,0.9171290397644043
-9.910619,0.8162407875061035
-12.030852,0.9873452186584473
-12.968552,0.9427440166473389
-13.039412,0.12069940567016602
-17.250492,-0.15332245826721191
-15.176303,0.8326013088226318
-15.102781,0.9518959522247314
-13.036037,0.8692605495452881
-12.20914,0.9352314472198486
-13.786485,0.9907149076461792
-12.720717,0.7658390998840332
-10.167998,0.677345871925354
-10.907285,0.9384140968322754
-12.03842,0.9811315536499023
-12.397844,0.954615592956543
-8.996817,0.5503523349761963
-10.745082,0.9651658535003662
-12.311531,0.9323129653930664
-13.97539,0.9921338558197021
-13.840972,0.9732712507247925
-13.107336,0.9081425666809082
-15.273782,0.9887099266052246
-16.743965,0.9645253419876099
-14.783541,0.7604197263717651
-13.059735,0.8122856616973877
-21.89045,-0.5270194411277771
-17.232704,0.9488248825073242
-13.452493,0.9249556064605713
-8.711183,0.6225831508636475
-7.987289,0.8514331579208374
-8.7502985,0.931849479675293
-7.8651323,0.7346413135528564
-8.395716,0.858797550201416
-8.341481,0.8740642070770264
-10.423334,0.970482349395752
-9.684948,0.7090873718261719
-10.403183,0.9446632862091064
-9.29639,0.7002917528152466
-10.113249,0.8747299909591675
-8.403182,0.6668815612792969
-7.4130626,0.8450578451156616
-10.17561,-0.08273190259933472
-8.451256,0.7114520072937012
-6.5758853,0.4473233222961426
-6.565738,0.19080650806427002
-5.8135414,0.7204092741012573
-5.563936,0.808826208114624
-11.784296,-0.28651487827301025
-11.03708,0.9650673866271973
-10.809596,0.9622395038604736
-10.421729,0.8581855297088623
-11.451674,0.9571863412857056
-13.059455,0.9767732620239258
-13.9999695,0.9112157821655273
-15.822592,0.9549064636230469
-15.191363,0.06823873519897461
-22.652174,-0.3400455117225647
-18.911608,0.7262687683105469
-17.743183,0.982762336730957
-16.208082,0.9118094444274902
-14.604177,0.8962688446044922
-15.69215,0.9645872116088867
-15.750108,0.8696146011352539
-16.22529,0.9883937835693359
-17.002289,0.9868625402450562
-14.806182,0.7296288013458252
-13.368077,0.26169347763061523
-13.883505,0.9706692695617676
-12.210938,0.7944622039794922
-10.271667,0.8284685611724854
-15.529638,-0.41018176078796387
-12.726693,0.41869091987609863
-13.327133,0.8713741302490234
-14.462391,0.9292323589324951
-13.698888,0.852872371673584
-13.008856,0.8624478578567505
-12.417268,0.14132225513458252
-13.57224,0.9384832382202148
-13.267598,0.9657070636749268
-12.958977,0.9143326282501221
-14.055464,0.971482515335083
-15.021956,0.9606435298919678
-13.348179,0.4722217321395874
-13.377953,0.6776716709136963
-13.731419,0.9499757289886475
-14.669606,0.9867345094680786
-14.853125,0.9838886260986328
-10.970665,0.40773117542266846
-12.522983,0.0774538516998291
-15.244423,0.9441049098968506
-12.692326,0.7187479734420776
-12.222315,0.9773373603820801
-11.049309,0.9434993267059326
-10.167986,0.7442836761474609
-12.463038,0.9054157733917236
-13.884369,0.8801745176315308
-13.50013,0.7604260444641113
-10.698788,0.38627541065216064
-11.696182,0.9875667095184326
-9.183771,0.4814591407775879
-9.64243,0.8858098983764648
-10.277452,0.9445610046386719
-8.0389385,0.3696085214614868
-9.000299,0.8047921657562256
-8.131449,0.7259922027587891
-6.6922154,0.40914201736450195
-7.9830875,0.8549461364746094
-7.447241,0.9006927013397217
-7.491099,0.7939357757568359
-7.033413,0.5955369472503662
-9.179836,0.9228973388671875
-8.001935,0.4529271125793457
-8.262705,0.7170419692993164
-7.306161,0.7994844913482666
-6.9824286,0.7931163311004639
-12.4216795,-0.2826578617095947
-12.293403,0.9831535816192627
-11.89846,0.9256999492645264
-12.370332,0.8634016513824463
-13.449823,0.9299987554550171
-14.065016,0.9067456722259521
-13.95975,0.7757449150085449
-13.358646,0.6228270530700684
-13.216243,0.8702454566955566
-14.30757,0.9468834400177002
-11.8624115,0.7270669937133789
-12.554879,0.9383766651153564
-13.844295,0.9206764698028564
-14.817218,0.8321731090545654
-15.424648,0.8466575145721436
-13.220373,0.118377685546875
-15.204477,0.9586360454559326
-15.574047,0.9601137638092041
-13.860578,0.8447635173797607
-12.944258,0.8085663318634033
-14.225872,0.9475240707397461
-15.609756,0.8938741683959961
-16.759537,0.8477063179016113
-15.007782,0.8188900947570801
-14.913297,0.85048508644104
-12.789016,0.5335087776184082
-9.775709,0.3971705436706543
-9.1208315,0.8233931064605713
-6.30065,0.4210028648376465
-7.872649,-0.052774250507354736
-8.955337,0.9791145324707031
-6.518418,0.6191871166229248
-8.595832,0.911837100982666
-10.549376,0.925032377243042
-10.226243,0.062413573265075684
-11.831389,0.8594660758972168
-14.741276,0.9844634532928467
-14.807682,0.8332512378692627
-17.00602,0.9877989292144775
-12.715626,0.4039947986602783
-11.539299,0.3965409994125366
-11.227215,0.3514314889907837
-11.103964,0.9126038551330566
-9.954867,0.8001272678375244
-6.528526,0.6882574558258057
-18.482399,-0.6757380366325378
-15.154258,0.9609543085098267
-15.405499,0.9755063056945801
-16.425016,0.9632136821746826
-16.983992,0.9610445499420166
-14.112356,0.44906067848205566
-13.322142,0.569526195526123
-16.546213,0.945803165435791
-12.600971,0.3491990566253662
-11.329674,0.8660069704055786
-6.872292,0.30088794231414795
-10.345677,-0.16535556316375732
-10.934784,0.7903841733932495
-7.4224696,0.5814135074615479
-16.923416,-0.5857240557670593
-13.373375,0.9178130626678467
-11.552014,0.8897321224212646
-8.85624,0.22565031051635742
-10.255119,0.9017351865768433
-12.35322,0.9424805641174316
-15.620381,0.9679896831512451
-16.445602,0.817824125289917
-18.947247,0.9947993755340576
-17.400454,0.22027409076690674
-20.960535,0.9700082540512085
-16.119223,0.4791344404220581
-12.422836,0.17629873752593994
-13.920516,0.9583759307861328
-8.986365,0.12226831912994385
-8.77321,0.07902336120605469
-8.119113,0.6946516036987305
-7.1327515,0.7133285999298096
-10.255599,0.9119545221328735
-11.209719,0.8334457874298096
-11.571234,0.7891204357147217
-15.01764,0.930107831954956
-16.764727,0.8753519058227539
-19.767164,0.9198408126831055
-20.878817,0.9374327659606934
-23.3019,0.987471342086792
-20.476608,0.39669322967529297
-17.447958,0.26514947414398193
-26.271936,-0.5948102474212646
-20.741486,0.9118869304656982
-17.639013,0.9476813077926636
-14.423662,0.899929404258728
-15.284709,0.9029691219329834
-19.466192,0.9803109169006348
-20.905691,0.8327759504318237
-23.474144,0.8996144533157349
-24.386839,0.9348125457763672
-23.3736,0.8473985195159912
-21.580584,0.7802016735076904
-16.98712,0.5780858993530273
-17.896105,0.8918726444244385
-17.16422,0.8441051244735718
-16.898695,0.9085495471954346
-14.88733,0.7214102745056152
-17.389585,0.9452192783355713
-18.52726,0.8212078809738159
-22.323107,-0.35990965366363525
-19.195648,0.7606558799743652
-18.972334,0.9633485078811646
-20.248692,0.9485106468200684
-20.585289,0.959519624710083
-19.70769,0.8393642902374268
-18.3934,0.6370742321014404
-19.081488,0.7342422008514404
-17.758099,0.7630190849304199
-15.337517,0.7857280969619751
-13.932883,0.8601794242858887
-15.775838,0.9575629234313965
-18.189423,0.9143500328063965
-21.037935,0.9164602756500244
-20.564163,0.732412576675415
-18.801458,0.5777626037597656
-20.63067,0.9370540380477905
-16.275436,0.6286985874176025
-15.157557,0.8336374759674072
-12.354098,0.7115206718444824
-12.232464,0.7640047073364258
-15.878162,-0.261458158493042
-14.922655,0.888206958770752
-13.656922,0.7993807792663574
-10.053484,0.45624566078186035
-11.986076,0.9169046878814697
-10.02751,0.6507179737091064
-11.971033,0.8500756025314331
-14.999266,0.8875732421875
-11.998976,0.31150782108306885
-14.715386,0.8750762939453125
-17.244305,0.9535152912139893
-17.68099,0.806786298751831
-18.689058,0.8737789392471313
-20.170635,0.9642086029052734
-22.114925,0.8672385215759277
-26.12188,0.9687361717224121
-21.495327,0.5928972959518433
-19.46126,0.121185302734375
-19.348902,0.8554773330688477
-18.873232,0.9394484758377075
-20.23049,0.9807033538818359
-19.487137,0.9310771226882935
-20.830189,0.8666832447052002
-23.794954,0.8739920854568481
-23.541454,0.6142891645431519
-20.64601,0.7027661800384521
-18.240215,0.8184821605682373
-26.922878,-0.7501574754714966
-20.124653,0.9501810073852539
-18.12094,0.9580032825469971
-14.254428,0.5699043273925781
-11.827697,0.30857038497924805
-13.515755,0.9223423004150391
-15.903676,0.9272427558898926
-17.551142,0.8092665672302246
-15.782185,0.7861075401306152
-14.544195,0.07334697246551514
-18.887981,0.9575494527816772
-21.98487,0.9725762605667114
-18.98305,0.7758579254150391
-17.392372,0.7440176010131836
-17.177248,0.8038408756256104
-20.99377,0.9440882205963135
-24.543531,0.9407378435134888
-23.331278,0.9006509780883789
-24.165886,0.8699054718017578
-23.227816,0.6815230846405029
-22.640633,-0.05101495981216431
-21.759974,0.901373028755188
-15.506809,0.5110509395599365
-12.721946,0.7595772743225098
-8.079571,0.46244704723358154
-10.457069,0.9079294204711914
-9.123602,0.5502035617828369
-13.775446,0.9381881952285767
-17.578823,0.9500131607055664
-16.278452,0.5616424083709717
-20.316673,0.9253106117248535
-27.114153,-0.608131468296051
-25.29538,0.9642015695571899
-23.936394,0.9510316848754883
-16.73441,0.08638668060302734
-16.764948,0.8071386814117432
-16.77332,0.8869621753692627
-18.80651,0.9025399684906006
-22.80019,0.9219114780426025
-21.86775,0.8755283355712891
-24.275476,0.8797354698181152
-26.995913,0.8203305006027222
-22.514511,0.3370102643966675
-23.997118,0.9581291675567627
-19.796932,0.6673682928085327
-20.073792,0.8879134654998779
-21.940205,0.9796092510223389
-20.24728,0.7430087327957153
-22.175089,0.8237072229385376
-21.247908,-0.08212041854858398
-23.590189,0.934603214263916
-19.789936,0.6643706560134888
-17.811665,0.8930062055587769
-20.8904,0.9873478412628174
-22.94687,0.9513475894927979
-27.438263,0.9752755165100098
-25.83331,0.2824094295501709
-38.077335,-0.7808284759521484
-31.711273,0.9727423191070557
-23.33447,0.734269380569458
-22.613655,0.9943945407867432
-18.548182,0.8242805004119873
-21.101316,0.9326305389404297
-25.268047,0.9060440063476562
-28.569674,0.8499460220336914
-25.598675,0.255121111869812
-20.172388,0.4631394147872925
-21.869871,0.9200029373168945
-24.735565,-0.5824498534202576
-19.22486,0.872671365737915
-15.654269,0.8178136348724365
-11.951789,0.4517502784729004
-14.520309,0.7948808670043945
-10.064402,0.3195863962173462
-13.920449,0.9320800304412842
-20.860008,-0.5535662770271301
-17.226742,0.8380591869354248
-20.132881,0.9790928363800049
-17.489454,0.6198382377624512
-15.8666725,0.6020920276641846
-24.116573,-0.707932710647583
-21.516665,0.9779424667358398
-24.03141,0.9832773208618164
-20.451979,0.8322931528091431
-23.980494,0.9856052398681641
-28.74137,0.9781327247619629
-34.026733,0.9716999530792236
-40.246445,0.9758937358856201
-33.460785,0.2898930311203003
-36.539,0.9916187524795532
-28.976763,0.4159572124481201
-26.389297,0.8440089225769043
-20.355064,0.6138689517974854
-17.396482,0.8175816535949707
-21.670172,0.9551901817321777
-18.58243,0.0026177167892456055
-19.501509,0.7830638885498047
-22.867006,0.9127874374389648
-26.073496,0.92070472240448
-28.933382,0.9444413185119629
-21.738417,0.2914196252822876
-20.523237,0.5173507928848267
-23.307058,0.7534586191177368
-24.230042,0.9304565191268921
-23.331627,0.8894317150115967
-21.182837,0.8220248222351074
-22.073729,0.732021689414978
-27.137945,0.8568739891052246
-25.64314,0.5452383756637573
-22.772781,0.7282235622406006
-17.55229,0.07956838607788086
-17.099226,0.8055175542831421
-19.89477,0.9221087694168091
-21.488932,0.9315967559814453
-23.987854,0.8519845008850098
-27.709068,0.9030084609985352
-26.281199,0.48906517028808594
-31.73632,0.9144762754440308
-32.331432,0.9433131217956543
-31.02395,0.8659195899963379
-25.521397,0.38614606857299805
-24.541828,-0.3139665126800537
-26.968163,0.9258157014846802
-20.900604,-0.0633620023727417
-14.583378,0.6551265716552734
-15.095415,0.9315117597579956
-12.822922,-0.08489787578582764
-12.185095,0.16234469413757324
-19.160759,0.989133358001709
-24.260319,0.9783108234405518
-31.430038,0.9978282451629639
-33.7413,0.9832491874694824
-38.72625,0.9814932346343994
-41.896744,0.8118934631347656
-40.7116,0.6651496887207031
-33.519276,0.48934948444366455
-32.40016,0.9281995296478271
-30.233429,0.8929193019866943
-28.588722,0.8989238739013672
-30.539267,0.9265177249908447
-32.053097,0.8148038387298584
-37.808132,0.9346315860748291
-40.132774,0.9353129863739014
-41.78486,0.9629302024841309
-39.03449,0.7657415866851807
-37.099518,0.8071930408477783
-38.429176,0.8885939121246338
-33.29976,0.6424574851989746
-27.359985,0.5588252544403076
-22.188911,0.6352808475494385
-25.764818,0.9487872123718262
-21.233562,0.47994160652160645
-23.445194,0.9553718566894531
-27.276638,0.9217274188995361
-33.248425,0.9512500762939453
-30.938353,0.3476756811141968
-33.579376,0.9950488805770874
-37.936275,0.9269427061080933
-31.840597,0.4223591089248657
-40.811302,-0.9209390878677368
-29.684484,0.9497535228729248
-31.815706,0.9862711429595947
-33.24408,0.982643723487854
-33.521393,0.9839494228363037
-36.34157,0.913809061050415
-43.3556,0.9715163707733154
-50.696796,0.9661445617675781
-45.540318,0.6767354011535645
-36.72833,0.3000974655151367
-35.52168,0.905997633934021
-32.448673,0.7809655666351318
-31.850613,0.9409646987915039
-30.95942,0.9310445785522461
-36.258408,-0.7082396745681763
-35.922916,0.9712536334991455
